"56","15","false","1975-07-09 18:42:48","7","18"
"56","11","false","1978-10-04 08:38:59","25","62"
"56","48","false","1994-08-24 21:04:28","3","97"
"56","33","false","1986-10-11 15:00:29","31","32"
"56","17","false","1997-07-04 20:38:51","72","106"
"56","44","true","1973-12-21 10:08:55","120","97"
"56","33","true","1994-04-25 17:42:13","181","68"
"56","9","false","1985-01-22 15:39:22","63","96"
"56","11","false","2007-07-18 00:44:12","37","53"
"56","1","true","1982-05-02 23:33:57","139","49"
"57","26","true","2017-12-28 14:08:35","184","32"
"57","48","true","2008-02-09 04:34:55","62","36"
"57","43","true","1981-06-07 16:04:28","148","12"
"57","49","true","1990-05-17 07:13:04","134","68"
"57","29","true","1983-08-06 16:24:27","184","100"
"57","10","false","1995-12-06 05:01:37","105","90"
"57","24","false","2006-04-15 04:56:30","54","53"
"57","8","true","1975-11-07 13:49:23","26","36"
"57","0","true","2020-10-28 17:29:50","20","51"
"57","25","false","2000-08-25 08:05:29","190","62"
"58","22","false","2015-01-15 01:20:58","105","49"
"58","46","true","1975-03-20 18:39:13","66","65"
"58","15","true","2020-05-29 22:18:44","150","5"
"58","48","true","1973-08-26 17:34:10","11","90"
"58","28","false","1986-12-11 15:10:46","177","96"
"58","49","true","2021-10-24 15:16:09","181","77"
"58","40","false","2004-09-07 07:43:02","153","17"
"58","38","false","1980-01-20 23:51:13","3","74"
"58","22","false","1994-12-23 11:25:09","170","45"
"58","41","false","2016-11-02 08:54:12","128","33"
"59","1","true","2002-08-17 18:08:32","34","45"
"59","25","false","1993-02-04 06:22:13","155","65"
"59","28","false","1979-06-25 20:55:15","77","61"
"59","44","false","1992-08-01 20:41:31","75","102"
"59","38","false","1995-11-28 11:55:33","163","79"
"59","25","false","2017-05-01 17:08:28","148","12"
"59","48","true","2008-06-05 22:30:58","172","36"
"59","27","false","1984-09-22 06:37:10","48","53"
"59","10","true","2004-09-06 14:15:14","131","38"
"59","33","false","2021-06-27 02:00:21","152","97"
"60","16","false","1999-06-30 19:09:14","87","106"
"60","41","true","2005-11-04 19:36:42","116","5"
"60","12","false","1987-06-28 13:36:58","186","12"
"60","4","true","1971-03-31 07:35:55","176","103"
"60","6","true","1987-06-12 16:54:55","152","51"
"60","11","true","2012-01-25 06:56:10","55","68"
"60","23","false","2011-06-21 15:56:30","169","74"
"60","43","true","2014-09-08 12:24:17","2","12"
"60","38","false","1981-05-25 16:34:26","5","53"
"60","25","false","2004-01-05 18:08:20","60","12"
"61","5","false","2009-08-11 13:23:54","90","96"
"61","44","true","1971-09-07 18:17:22","29","106"
"61","38","false","2006-03-08 07:27:44","3","108"
"61","47","false","1984-03-13 03:35:37","90","33"
"61","20","true","1982-07-22 03:36:02","50","103"
"61","42","false","1980-04-14 18:21:38","127","32"
"61","40","true","1985-06-05 10:57:01","150","38"
"61","27","true","2011-02-19 10:45:08","13","39"
"61","41","true","2014-02-11 07:45:53","165","74"
"61","5","false","1998-07-15 06:31:18","128","90"
"62","40","true","2012-08-14 02:21:42","84","79"
"62","3","true","1993-01-29 01:09:34","182","62"
"62","42","false","2020-11-01 09:26:03","80","5"
"62","30","false","2011-06-11 00:42:40","124","108"
"62","41","false","1975-04-21 05:24:53","69","108"
"62","10","false","1977-04-30 06:18:30","193","62"
"62","45","false","1997-07-13 09:31:28","143","64"
"62","42","false","1980-10-28 02:45:01","107","45"
"62","8","true","2016-09-13 05:59:16","196","102"
"62","49","true","1977-08-01 18:57:42","149","68"
"63","30","true","1990-01-08 13:02:37","191","90"
"63","48","false","1998-12-22 13:02:08","175","100"
"63","50","false","1977-07-12 22:41:19","70","5"
"63","34","true","1975-02-01 10:39:55","130","103"
"63","38","true","1971-01-04 11:20:47","10","32"
"63","26","false","1996-03-15 18:53:52","31","45"
"63","20","true","2013-01-01 09:51:29","6","5"
"63","44","true","1996-09-05 05:10:19","21","77"
"63","13","true","1998-01-24 18:43:02","12","5"
"63","38","true","1997-03-06 23:39:01","12","49"
"64","46","false","2017-11-11 20:16:00","143","53"
"64","25","true","2007-03-07 11:45:18","104","97"
"64","28","true","2006-11-29 10:04:52","190","97"
"64","8","true","2013-11-03 16:58:37","143","32"
"64","10","false","1976-01-29 03:03:14","150","100"
"64","17","true","1987-03-14 06:39:34","73","51"
"64","43","true","1970-08-12 12:49:51","103","38"
"64","49","true","1974-10-10 22:14:37","134","5"
"64","18","true","1980-07-07 06:26:03","163","74"
"64","32","true","1979-02-28 01:37:49","194","65"
"65","0","false","2020-05-19 09:10:04","85","62"
"65","21","true","2009-05-11 05:38:07","37","33"
"65","23","false","1984-02-04 15:24:38","22","5"
"65","21","false","2016-06-06 13:09:56","115","97"
"65","34","true","2005-10-28 21:20:13","120","68"
"65","20","false","1999-11-10 08:33:31","20","64"
"65","25","false","2006-11-24 16:20:57","198","106"
"65","27","true","2005-04-18 03:22:59","141","53"
"65","9","false","2013-11-04 19:35:19","56","39"
"65","20","true","1980-02-01 06:38:12","130","27"
"66","9","false","1972-05-06 04:12:33","36","27"
"66","36","true","1977-11-20 04:39:26","165","39"
"66","17","false","2008-06-20 09:00:58","134","68"
"66","42","false","2019-06-19 05:01:27","90","97"
"66","37","false","1991-09-21 05:16:43","102","33"
"66","22","true","1985-10-22 17:45:19","131","39"
"66","24","false","1994-11-27 15:02:07","185","100"
"66","0","true","1986-12-31 01:19:56","131","32"
"66","7","false","1995-01-16 10:48:56","121","27"
"66","39","true","1986-08-07 00:44:09","196","53"
"67","32","true","1977-08-07 02:22:32","132","100"
"67","22","false","1972-09-14 22:57:24","145","65"
"67","21","false","1988-04-28 12:40:24","46","17"
"67","48","true","1998-07-09 12:18:37","123","103"
"67","49","false","1986-01-26 17:48:17","165","27"
"67","46","true","1993-06-05 15:11:20","190","90"
"67","48","false","2020-04-10 10:37:23","11","79"
"67","42","false","1981-03-22 09:02:18","134","38"
"67","18","false","2016-08-11 12:38:24","178","18"
"67","1","false","2018-02-15 07:16:06","54","74"
"68","38","true","2015-08-27 19:01:59","159","108"
"68","28","false","1991-06-15 12:45:41","156","103"
"68","36","true","2022-05-12 18:16:08","110","39"
"68","27","true","1996-08-21 07:52:48","131","102"
"68","24","true","1990-02-02 16:25:16","94","108"
"68","16","false","1986-06-15 21:58:23","54","53"
"68","15","false","2010-10-14 07:37:05","116","74"
"68","40","false","1979-12-20 08:57:45","159","61"
"68","9","false","2021-09-16 09:40:42","62","77"
"68","11","true","2006-07-06 08:26:52","140","61"
"69","30","true","1983-12-09 16:38:48","114","68"
"69","22","true","2011-03-10 03:30:21","153","49"
"69","5","false","2006-10-21 02:35:01","181","108"
"69","18","false","1996-07-08 15:28:30","53","18"
"69","12","false","1994-02-01 10:35:06","131","65"
"69","46","true","1971-05-31 10:06:43","80","49"
"69","12","true","2011-02-05 10:50:06","49","106"
"69","29","false","1975-07-05 15:56:47","142","102"
"69","18","false","2016-11-11 00:38:40","128","106"
"69","20","false","2015-11-06 06:07:08","107","17"
"70","7","false","1973-12-30 12:12:07","13","38"
"70","48","false","1988-02-10 14:56:29","40","18"
"70","35","false","1998-03-26 14:02:02","79","103"
"70","14","true","2016-01-11 21:26:30","95","79"
"70","5","true","2012-09-29 17:19:43","185","79"
"70","1","false","2014-12-03 02:44:24","129","90"
"70","38","true","1976-07-08 06:23:40","187","12"
"70","2","false","1976-07-01 01:12:48","5","102"
"70","37","true","1996-08-20 04:32:52","23","65"
"70","36","true","2011-08-03 09:12:18","197","90"
"71","18","true","1980-10-20 15:39:50","71","32"
"71","14","true","1979-04-26 18:47:58","151","36"
"71","16","false","2003-10-03 07:37:48","58","45"
"71","47","false","2011-12-07 23:54:07","37","79"
"71","5","false","1979-04-13 00:49:48","52","64"
"71","12","true","2010-01-25 09:55:12","46","79"
"71","34","false","2014-10-23 20:54:53","89","32"
"71","8","false","2021-05-27 13:51:33","173","79"
"71","46","false","2017-08-06 00:22:17","20","65"
"71","47","true","1985-01-04 09:27:13","153","79"
"72","13","true","2020-05-19 02:50:49","36","45"
"72","8","false","1979-11-25 18:39:35","107","108"
"72","2","false","2004-04-02 02:34:15","137","77"
"72","42","false","1981-11-13 21:51:33","56","103"
"72","42","true","2000-02-13 14:42:38","81","106"
"72","40","false","2019-12-13 14:58:21","166","74"
"72","45","true","1982-11-05 07:03:17","172","62"
"72","31","false","1988-07-09 11:59:46","89","36"
"72","37","true","1989-03-29 03:17:53","137","106"
"72","35","true","1996-09-15 18:58:20","73","100"
"73","24","true","1977-09-29 09:28:30","44","18"
"73","8","false","2018-09-14 23:29:22","132","61"
"73","27","true","1987-10-21 01:06:27","36","108"
"73","50","true","1982-02-02 07:38:35","194","65"
"73","28","false","1992-04-03 21:50:17","67","62"
"73","3","false","1993-06-07 04:52:00","131","102"
"73","46","true","1996-02-17 07:11:26","188","106"
"73","45","true","2018-06-25 23:34:14","197","5"
"73","2","false","1990-10-13 13:27:19","167","96"
"73","48","false","2009-02-28 00:26:28","132","97"
"74","29","false","1983-11-05 16:40:06","53","45"
"74","6","false","2006-06-06 01:56:45","22","32"
"74","32","false","2015-10-31 15:36:35","31","33"
"74","41","true","1981-06-05 21:34:25","191","65"
"74","14","true","1986-05-19 21:46:40","51","62"
"74","24","true","1997-08-30 10:16:17","153","49"
"74","13","true","2005-10-08 18:14:57","140","27"
"74","31","true","1976-03-08 06:27:52","55","96"
"74","32","true","1978-11-11 18:15:11","25","65"
"74","36","false","2005-05-16 13:36:50","140","12"
"75","25","false","2013-08-15 19:40:08","153","39"
"75","30","true","2013-07-22 12:32:10","172","77"
"75","22","true","2022-04-28 02:43:45","89","108"
"75","41","true","1972-05-11 14:18:34","179","108"
"75","13","true","2005-03-31 15:34:32","112","49"
"75","9","false","1986-02-06 18:04:28","1","62"
"75","5","false","2011-02-14 05:54:47","120","51"
"75","18","false","1996-09-08 18:11:20","166","33"
"75","46","false","2015-03-16 19:12:31","188","64"
"75","5","true","2011-10-21 01:53:09","171","32"
"76","23","true","2011-09-09 08:52:26","127","61"
"76","8","true","1997-11-09 15:22:55","58","106"
"76","31","true","1989-04-02 19:54:19","4","90"
"76","40","true","1995-03-11 07:49:15","132","32"
"76","32","false","1991-11-17 03:08:29","29","36"
"76","46","false","1975-02-22 15:55:15","174","27"
"76","12","false","1990-02-02 01:44:20","49","62"
"76","46","false","2020-03-13 05:32:22","166","53"
"76","2","false","1979-09-18 09:56:55","101","38"
"76","18","true","2012-11-01 01:19:53","19","61"
"77","12","false","2010-12-28 19:45:49","134","49"
"77","9","true","2009-11-02 08:03:42","89","62"
"77","27","true","1988-01-10 11:29:08","146","51"
"77","10","false","1979-06-25 05:27:19","29","39"
"77","27","true","1982-03-19 20:16:31","137","61"
"77","48","true","2001-12-30 19:13:34","76","96"
"77","23","true","2014-01-20 21:14:44","174","45"
"77","31","true","1986-09-19 08:19:25","25","74"
"77","45","true","2016-07-08 15:52:37","7","51"
"77","16","false","2020-02-29 08:20:52","119","103"
"78","35","true","1995-08-12 17:26:44","179","51"
"78","40","true","1978-04-20 15:21:02","60","5"
"78","41","true","2012-09-27 05:02:00","127","53"
"78","14","true","1979-10-08 18:00:41","3","77"
"78","9","true","2021-12-08 12:56:38","163","106"
"78","6","true","1989-01-06 11:31:16","17","18"
"78","39","false","2001-11-02 01:34:31","69","97"
"78","26","true","1972-10-28 13:59:39","148","38"
"78","28","false","1973-12-27 19:53:11","36","53"
"78","16","false","2013-05-13 23:11:40","85","90"
"79","1","true","1990-03-06 03:56:45","99","17"
"79","49","true","1976-01-25 17:49:39","54","45"
"79","33","false","1984-06-30 02:35:12","63","36"
"79","0","false","2022-01-27 13:20:19","81","108"
"79","37","true","2005-05-03 13:39:29","107","74"
"79","21","false","2018-09-15 13:04:01","181","103"
"79","19","false","1976-06-17 15:55:56","51","100"
"79","40","true","1988-05-08 21:32:03","166","102"
"79","16","false","2022-09-26 22:44:47","165","5"
"79","23","false","1979-11-12 22:48:18","21","102"
"80","24","false","2013-10-11 20:46:21","6","90"
"80","40","false","2022-11-09 21:07:01","13","36"
"80","39","false","2022-07-14 07:00:14","130","51"
"80","39","true","2008-09-19 07:07:06","119","65"
"80","0","true","1988-02-27 01:23:15","41","74"
"80","45","true","1987-07-01 04:37:25","98","33"
"80","30","false","1988-01-07 03:05:13","124","102"
"80","38","false","2003-11-07 03:53:48","33","74"
"80","44","true","1971-01-22 07:58:51","44","18"
"80","16","true","2018-03-19 20:20:07","86","27"
"81","1","false","1999-09-04 18:03:53","168","65"
"81","39","true","2019-01-13 21:29:16","82","79"
"81","26","true","1978-09-05 10:40:07","84","96"
"81","22","false","2021-10-19 04:31:39","63","102"
"81","11","false","2016-10-06 21:42:47","113","51"
"81","27","false","1997-11-28 22:18:27","109","108"
"81","6","false","1975-12-23 04:58:14","149","33"
"81","6","false","1971-01-22 13:45:04","33","90"
"81","30","false","1986-02-27 16:35:32","167","51"
"81","46","false","1976-07-29 17:19:12","163","39"
"82","43","true","1990-03-02 08:02:21","14","62"
"82","17","true","2005-11-07 16:03:28","77","103"
"82","42","false","2016-02-15 06:29:07","142","65"
"82","9","true","1970-02-07 19:35:00","0","32"
"82","48","false","1992-12-25 12:07:26","86","106"
"82","15","false","1995-06-26 21:37:54","50","108"
"82","34","false","1981-08-26 09:09:36","66","77"
"82","0","true","1977-01-10 09:22:07","102","77"
"82","21","true","2019-04-26 22:44:47","27","64"
"82","34","false","1977-10-30 06:52:24","79","45"
"83","6","false","2007-01-27 00:57:51","23","33"
"83","3","true","1986-09-24 06:04:37","189","100"
"83","10","true","2000-04-02 20:13:02","175","64"
"83","29","true","1987-07-19 11:14:55","42","68"
"83","45","true","2008-11-07 20:31:01","112","32"
"83","24","true","1971-02-10 22:13:10","143","68"
"83","19","false","1975-08-22 14:31:14","25","36"
"83","16","false","2019-03-22 11:28:59","53","17"
"83","29","false","2013-11-25 20:27:15","58","27"
"83","27","true","2013-07-16 06:12:59","47","77"
"84","26","true","2010-12-31 13:34:23","150","49"
"84","22","false","2004-12-01 13:22:05","72","61"
"84","40","false","2021-12-11 22:05:37","121","106"
"84","45","false","1987-03-28 04:53:51","190","90"
"84","49","true","1981-02-23 11:31:15","69","68"
"84","29","true","1992-01-08 05:40:21","56","68"
"84","30","false","2012-04-27 09:25:28","95","17"
"84","15","true","1971-06-07 07:51:24","172","102"
"84","46","true","2005-03-22 01:14:40","117","5"
"84","24","false","2017-08-20 22:53:17","50","62"
"85","8","false","1972-03-29 06:56:54","141","90"
"85","29","false","2000-01-01 15:56:36","105","5"
"85","12","true","2008-08-04 08:23:42","3","96"
"85","31","true","1978-12-14 01:40:46","17","61"
"85","33","false","2017-03-11 17:13:08","184","51"
"85","17","true","1984-02-23 10:40:29","157","36"
"85","1","false","2007-01-21 22:59:53","109","103"
"85","47","true","1993-04-28 14:24:05","183","39"
"85","39","false","1990-02-01 08:54:50","50","103"
"85","45","false","2004-12-19 06:01:18","114","39"
"86","2","false","1975-11-10 09:05:51","16","51"
"86","41","false","1998-01-27 01:32:15","97","17"
"86","44","true","2021-10-27 12:02:40","165","68"
"86","31","true","1997-04-04 12:44:44","72","27"
"86","27","false","2013-03-24 04:39:12","160","74"
"86","31","false","1980-06-24 21:18:38","172","100"
"86","27","false","1996-11-14 22:34:54","172","79"
"86","35","false","1995-02-27 07:27:57","120","108"
"86","37","true","2013-12-24 23:51:05","107","108"
"86","2","false","1998-11-20 01:42:50","88","108"
"87","19","true","1974-06-25 01:58:30","112","38"
"87","14","true","1995-08-21 17:55:27","84","5"
"87","21","true","1980-08-13 04:21:07","159","68"
"87","4","true","2022-10-16 03:09:09","127","53"
"87","38","true","1972-03-05 23:55:31","45","49"
"87","11","false","1970-09-04 08:29:39","166","103"
"87","27","false","1982-03-20 20:29:24","172","90"
"87","28","true","1991-03-14 16:51:57","101","68"
"87","30","true","1980-09-28 08:28:37","40","96"
"87","7","false","2002-03-25 09:12:39","169","96"
"88","19","false","1990-07-16 10:59:27","187","33"
"88","37","false","1988-03-08 06:35:30","8","39"
"88","29","true","1974-08-13 12:30:01","194","79"
"88","41","false","2018-05-23 18:55:46","195","74"
"88","29","false","2013-02-12 02:11:06","56","79"
"88","13","true","1995-09-12 16:52:47","140","74"
"88","2","true","1972-11-26 08:41:39","108","12"
"88","0","false","1990-01-18 01:46:29","94","106"
"88","0","true","1972-04-02 14:23:41","14","62"
"88","38","false","1981-07-08 12:03:29","39","32"
"89","5","true","2009-11-04 22:00:52","166","61"
"89","47","true","2008-02-27 13:15:18","5","64"
"89","4","true","2018-04-01 05:10:41","26","53"
"89","49","true","2014-12-26 05:23:20","155","51"
"89","6","false","2003-02-27 04:02:46","51","36"
"89","7","false","2002-03-24 21:35:56","20","45"
"89","46","true","1981-06-08 23:40:55","128","5"
"89","23","false","2019-09-01 23:41:41","35","45"
"89","8","true","1975-06-30 23:25:29","130","74"
"89","35","true","1986-11-19 22:16:30","186","39"
"90","50","false","1995-09-25 17:20:45","186","62"
"90","20","false","2008-03-22 23:09:37","135","100"
"90","15","true","2008-07-07 16:54:08","78","39"
"90","38","false","1997-07-26 14:53:40","39","68"
"90","18","false","1994-01-06 10:24:50","188","32"
"90","0","true","1970-01-31 19:00:01","5","65"
"90","47","true","2016-05-17 13:25:01","65","5"
"90","8","true","1982-09-03 09:37:52","167","96"
"90","47","true","2002-12-06 12:05:33","125","68"
"90","16","true","1979-06-14 04:07:37","70","49"
"91","42","false","1993-11-27 13:09:25","44","68"
"91","40","false","1976-06-21 02:17:24","51","64"
"91","40","false","1987-02-07 10:15:10","37","62"
"91","40","true","1977-11-16 17:24:13","48","61"
"91","25","true","2022-05-12 15:41:47","90","64"
"91","49","false","1996-05-24 07:53:00","70","32"
"91","40","true","1992-08-05 02:45:49","8","17"
"91","2","false","2021-07-12 17:28:44","100","49"
"91","17","false","1980-11-02 00:36:15","137","39"
"91","47","true","1988-03-20 13:42:39","11","17"
"92","41","true","1998-05-06 09:55:07","85","36"
"92","43","true","1988-02-24 01:15:42","198","68"
"92","49","true","2018-03-23 20:30:57","167","74"
"92","23","true","2005-08-23 17:30:44","64","36"
"92","31","true","1983-07-24 07:38:02","43","100"
"92","18","true","2017-03-18 22:43:25","104","65"
"92","0","true","1972-01-17 18:01:36","66","61"
"92","11","true","1997-07-12 20:07:43","84","39"
"92","35","true","1983-06-21 13:09:22","149","79"
"92","34","true","2021-03-31 23:43:07","164","103"
"93","34","false","2014-10-17 06:17:58","116","51"
"93","39","false","1992-10-12 08:27:15","151","12"
"93","7","true","2022-06-29 19:53:16","93","102"
"93","23","false","1982-08-30 02:55:25","107","12"
"93","46","false","2016-04-28 05:20:56","58","12"
"93","38","true","1971-01-03 13:42:45","195","32"
"93","47","false","2003-08-22 16:16:54","157","61"
"93","25","true","1981-01-03 06:45:27","193","49"
"93","27","false","1995-12-12 15:06:55","173","18"
"93","46","true","2013-10-02 07:04:46","188","61"
"94","4","true","2017-09-16 00:37:02","64","32"
"94","0","true","1990-06-21 15:22:03","145","108"
"94","9","true","1987-01-13 00:49:29","25","33"
"94","16","false","2005-06-30 16:32:34","101","53"
"94","34","false","2019-07-24 23:41:14","82","61"
"94","29","false","1978-03-01 18:51:40","125","18"
"94","20","false","1987-06-28 23:51:09","154","106"
"94","18","true","1995-07-20 00:05:46","184","108"
"94","41","true","2004-12-17 02:18:54","127","61"
"94","17","false","2019-09-30 05:58:05","108","74"
"95","2","false","1971-06-20 19:49:10","184","100"
"95","5","true","1988-12-07 23:59:55","142","36"
"95","31","false","2016-03-09 19:50:07","7","45"
"95","22","false","2007-05-19 20:29:57","136","36"
"95","28","false","2007-10-30 13:57:15","134","74"
"95","11","true","2009-12-15 11:13:16","148","100"
"95","22","false","1984-04-22 17:48:21","155","33"
"95","4","true","1984-12-01 08:45:04","110","100"
"95","50","false","2011-04-06 16:26:23","42","103"
"95","8","false","2003-10-30 15:48:39","160","36"
"96","44","false","1980-07-07 21:21:20","112","97"
"96","31","true","1993-03-20 02:35:08","64","106"
"96","2","false","1994-07-20 23:43:32","198","62"
"96","34","true","2014-03-30 12:27:31","100","32"
"96","8","true","2004-04-16 16:45:35","78","77"
"96","4","true","1993-02-18 21:12:22","37","77"
"96","1","false","2003-04-27 22:45:21","11","51"
"96","36","true","2005-08-17 17:37:38","19","103"
"96","40","true","2001-09-28 18:32:32","35","5"
"96","16","false","1975-07-06 00:56:50","144","32"
"97","8","false","2001-11-04 03:06:04","91","17"
"97","21","true","1977-01-10 07:17:15","10","36"
"97","43","false","1977-06-28 11:04:18","159","74"
"97","19","false","2009-06-23 22:35:26","168","96"
"97","49","false","1970-06-26 17:22:12","46","68"
"97","25","true","2013-01-25 01:00:56","103","32"
"97","26","false","1988-02-27 16:02:32","23","102"
"97","42","false","2003-07-15 14:54:52","110","49"
"97","27","false","1983-12-31 08:59:20","37","36"
"97","49","false","1983-01-27 00:57:32","160","68"
"98","8","false","2001-08-23 05:14:49","18","108"
"98","18","false","2000-08-12 15:50:10","92","32"
"98","10","true","2001-05-20 08:26:25","62","39"
"98","21","false","1984-11-28 14:33:31","180","39"
"98","6","false","2006-07-10 09:07:43","39","65"
"98","20","true","1981-11-08 14:27:00","186","68"
"98","20","false","1981-02-07 17:57:41","169","106"
"98","42","true","2018-07-18 00:20:39","91","90"
"98","24","false","1991-12-01 20:23:35","28","49"
"98","21","true","2021-11-10 10:01:42","79","51"
"99","42","false","2014-03-16 14:12:58","48","27"
"99","11","true","1981-07-21 06:55:40","163","61"
"99","15","false","1975-05-27 11:37:26","121","79"
"99","6","false","1973-06-21 07:10:52","180","96"
"99","5","false","1996-08-12 02:11:04","190","106"
"99","42","true","1979-08-01 21:55:25","124","79"
"99","7","true","1980-04-15 22:31:47","14","68"
"99","38","false","1976-05-23 04:59:33","103","12"
"99","36","true","2009-07-06 03:48:54","20","102"
"99","47","false","1990-07-24 11:39:19","55","53"
"100","33","false","2000-10-19 15:03:43","44","12"
"100","21","true","2012-08-23 23:56:25","195","17"
"100","25","true","1987-10-03 12:54:56","165","106"
"100","46","true","1975-10-31 09:36:58","41","90"
"100","33","false","2022-02-23 21:23:55","163","100"
"100","47","true","2001-01-08 00:07:06","172","77"
"100","33","false","1998-11-16 21:00:54","84","79"
"100","3","false","1979-07-13 08:58:40","117","102"
"100","31","true","1985-05-23 17:52:07","44","108"
"100","8","false","2022-01-13 12:05:47","16","106"
"101","6","true","1994-07-19 17:18:16","111","17"
"101","20","true","1979-02-13 02:16:13","30","17"
"101","39","false","2007-03-29 17:27:26","60","39"
"101","31","false","1993-05-17 00:30:45","169","36"
"101","42","false","1988-05-15 12:25:42","129","103"
"101","39","true","2016-07-28 06:52:00","4","32"
"101","12","true","2004-01-22 13:20:47","69","108"
"101","28","true","1981-11-03 16:00:22","79","33"
"101","29","false","2006-01-29 07:53:08","12","33"
"101","20","false","2011-05-23 03:31:50","107","17"
"102","21","true","2003-08-23 23:19:58","58","49"
"102","46","true","2020-03-14 05:24:02","133","68"
"102","30","true","1979-07-07 21:05:32","189","36"
"102","35","true","1971-04-11 11:11:18","21","5"
"102","7","false","1973-09-28 01:54:18","195","18"
"102","42","true","1983-03-10 18:36:17","79","33"
"102","3","true","2021-08-10 15:58:58","172","61"
"102","11","false","1994-06-28 00:04:10","187","53"
"102","33","false","2012-03-01 07:16:50","166","5"
"102","13","true","1996-09-07 14:42:07","107","108"
"103","47","true","1985-03-04 22:07:03","152","90"
"103","47","false","1970-09-25 17:37:28","114","12"
"103","49","true","1983-09-10 00:49:54","39","65"
"103","40","false","1978-10-20 03:36:47","148","33"
"103","17","false","1990-01-24 17:43:25","192","106"
"103","33","false","1998-02-16 20:32:40","87","68"
"103","17","false","2005-02-20 20:34:14","84","33"
"103","50","false","2006-05-09 23:35:49","113","45"
"103","42","false","1992-10-26 22:27:11","102","32"
"103","17","true","2017-05-31 06:38:09","193","77"
"104","45","false","2001-10-10 12:03:12","54","100"
"104","27","true","2020-04-24 07:15:35","103","12"
"104","30","true","1982-12-15 10:54:02","45","77"
"104","12","false","1975-04-21 22:53:11","159","68"
"104","32","true","1981-02-23 15:40:46","128","5"
"104","31","false","1978-04-06 09:13:54","169","61"
"104","27","true","1982-07-02 16:47:11","63","51"
"104","33","true","1972-08-08 07:04:14","13","38"
"104","46","true","1976-06-05 23:56:59","191","64"
"104","36","false","1984-04-13 04:13:18","37","27"
"105","6","false","1976-07-09 04:15:22","93","96"
"105","8","true","1992-11-03 17:00:04","125","17"
"105","14","false","2021-12-15 15:40:41","155","39"
"105","18","true","1976-06-30 09:12:24","154","33"
"105","6","true","2020-12-22 00:36:16","107","32"
"105","8","false","1982-02-09 12:43:28","183","96"
"105","50","false","2016-01-11 09:29:22","70","100"
"105","28","false","2018-05-08 09:25:19","43","17"
"105","6","true","2021-05-08 08:39:34","139","17"
"105","0","true","1974-03-29 15:03:02","101","53"
"106","27","false","1986-11-22 18:16:06","87","100"
"106","37","false","1978-06-07 17:30:57","109","74"
"106","30","false","2011-05-18 13:05:40","16","27"
"106","15","true","1996-02-08 19:41:03","76","100"
"106","21","true","1981-07-02 23:52:49","88","49"
"106","17","true","2001-03-07 14:55:28","143","38"
"106","40","true","1980-11-13 04:45:11","158","51"
"106","35","false","2008-08-10 18:49:46","188","27"
"106","47","true","2000-11-27 11:32:41","174","61"
"106","17","false","2001-11-11 14:56:03","99","27"
"107","25","false","1971-08-14 22:00:11","7","65"
"107","8","false","1990-06-15 23:13:29","28","18"
"107","38","false","1980-08-02 04:34:10","76","17"
"107","0","false","2011-06-12 01:30:30","113","90"
"107","26","false","1971-10-25 15:55:14","39","12"
"107","36","true","1980-08-30 02:51:22","45","96"
"107","48","false","2004-11-01 23:53:27","107","108"
"107","41","false","1979-06-09 12:24:13","136","62"
"107","8","false","2017-01-30 16:45:21","86","5"
"107","10","true","1975-08-11 20:10:43","151","32"
"108","7","false","1983-10-06 07:01:17","62","106"
"108","41","true","1983-01-12 07:29:38","183","45"
"108","21","false","1987-12-27 11:21:17","96","61"
"108","16","true","2000-02-21 23:14:32","151","65"
"108","28","true","1999-07-02 10:59:44","79","17"
"108","47","false","2020-09-11 07:39:09","193","64"
"108","33","false","2010-07-25 14:42:55","3","64"
"108","21","false","1984-08-03 06:15:00","182","38"
"108","10","false","1982-01-18 21:39:42","75","96"
"108","7","false","1993-12-27 09:13:58","51","51"
"109","19","true","1987-05-26 14:53:50","39","18"
"109","1","true","2015-05-24 17:21:48","103","79"
"109","24","true","1998-01-07 06:33:29","47","61"
"109","43","true","2008-10-01 16:02:22","19","64"
"109","4","false","1984-09-10 23:52:05","137","61"
"109","28","true","2007-12-19 11:59:34","190","103"
"109","10","true","1980-11-10 18:59:28","197","33"
"109","49","true","1987-09-15 13:59:31","112","18"
"109","3","true","2003-08-04 12:08:54","137","12"
"109","41","true","1973-04-27 08:05:04","4","79"
"110","31","true","2021-05-10 10:55:17","43","12"
"110","18","true","2009-02-13 19:41:06","133","74"
"110","23","true","2007-02-11 04:04:59","38","100"
"110","21","false","2014-08-12 06:21:21","158","100"
"110","50","false","1985-05-23 19:52:53","139","36"
"110","36","false","1998-01-29 10:40:42","3","18"
"110","21","false","1989-01-19 08:59:01","18","27"
"110","19","true","2008-05-21 10:38:11","25","96"
"110","2","true","2019-03-21 20:41:39","90","49"
"110","38","true","1997-04-02 22:16:07","164","17"
"111","14","false","1999-04-22 21:49:40","110","27"
"111","0","false","1981-12-11 04:37:43","75","77"
"111","4","true","2014-02-02 09:33:24","137","100"
"111","2","true","1976-03-09 03:37:16","171","18"
"111","24","true","2010-09-05 04:40:13","100","38"
"111","14","true","2014-04-18 09:43:28","187","49"
"111","2","false","1996-11-05 13:10:57","7","62"
"111","10","true","1995-11-18 04:50:45","72","17"
"111","20","false","2012-11-16 22:03:36","171","68"
"111","12","false","2004-12-20 17:01:54","132","62"
